"","observed_species","richness","chao1","ace","shannon","simpson","pielou","goods_covers","name","group"
"Sample1269",65,65,82.1428571428571,77.6541047475832,2.73643454809865,0.867303392153053,0.655529631338461,0.98851399856425,"Sample1269","PCOS"
"Sample1282",62,62,71.75,72.0836975692048,2.99513563747833,0.915755064936002,0.725717982029219,0.990667623833453,"Sample1282","PCOS"
"Sample1285",82,82,101,100.454929794933,3.26519836292973,0.929247818417284,0.74095901729088,0.985642498205312,"Sample1285","PCOS"
"Sample1286",71,71,86.5454545454545,94.9646238893216,3.25241044294136,0.939356818963034,0.762996644542501,0.986360373295047,"Sample1286","PCOS"
"Sample1287",66,66,88.6666666666667,81.8285714285714,3.12252488169551,0.924074788876183,0.745294081245756,0.987796123474515,"Sample1287","PCOS"
"Sample1289",66,66,87.375,88.7592592592593,3.00817956386129,0.911024201099848,0.718001780358234,0.986360373295047,"Sample1289","PCOS"
"Sample1291",76,76,90.6153846153846,96.0058432651025,3.19260949262908,0.924099525419117,0.737198354590448,0.985642498205312,"Sample1291","PCOS"
"Sample1293",59,59,70.6666666666667,71.3009522961908,2.98700263659481,0.927929566816752,0.732550633240456,0.989231873653984,"Sample1293","PCOS"
"Sample1295",71,71,77.5,84.0630323860442,3.29189137015291,0.936514177904186,0.772258641302847,0.989949748743719,"Sample1295","PCOS"
"Sample1299",58,58,65.0909090909091,72.7322855491851,3.10938335307125,0.931381345245353,0.765774410574185,0.990667623833453,"Sample1299","PCOS"
"Sample1300",66,66,83,83.678691334828,2.77260430399716,0.878109138658115,0.6617739347792,0.987078248384781,"Sample1300","PCOS"
"Sample1307",70,70,95.5,87.3569884257048,3.20040887078695,0.92741525286158,0.75330409673312,0.987078248384781,"Sample1307","PCOS"
"Sample1311",72,72,99.1428571428571,92.6044111975434,3.1564582641867,0.927313214621977,0.73806516018438,0.985642498205312,"Sample1311","PCOS"
"Sample1313",60,60,90,83.4679601281595,2.57157252684593,0.851123631695551,0.628079168171005,0.984924623115578,"Sample1313","PCOS"
"Sample1318",65,65,90.6666666666667,97.580126309416,2.83499883953382,0.89201004509781,0.679141310146028,0.984206748025844,"Sample1318","PCOS"
"Sample1321",62,62,67.0769230769231,72.9560106047216,3.04180089354355,0.917624735306107,0.737024920866568,0.991385498923187,"Sample1321","PCOS"
"Sample1322",48,48,53,57.2035424047175,2.3929041139393,0.837396911745684,0.61812964689687,0.992103374012922,"Sample1322","PCOS"
"Sample1324",66,66,77.3333333333333,81.8856589147287,2.94912350501873,0.905819220190791,0.703906094083618,0.987796123474515,"Sample1324","PCOS"
"Sample1326",80,80,95.5454545454545,96.6419492063492,3.43188524825341,0.948059959318694,0.783173069076704,0.986360373295047,"Sample1326","PCOS"
"Sample1329",44,44,56,49.5993666486445,2.44119253250714,0.828254697752943,0.645103118148828,0.993539124192391,"Sample1329","PCOS"
"Sample1330",59,59,71,77.3483759475276,2.88568366639237,0.90904321628654,0.707702554811682,0.98851399856425,"Sample1330","PCOS"
"Sample1333",71,71,82.6666666666667,81.8306444070333,3.12509947970645,0.919656223894573,0.733130230242753,0.989231873653984,"Sample1333","PCOS"
"Sample1338",78,78,91.1538461538462,96.6569806730639,3.28862200780258,0.935878242612921,0.754840899087904,0.986360373295047,"Sample1338","PCOS"
"Sample1342",51,51,52.25,54.5522896039604,2.73896166396542,0.888438706711694,0.696613207149683,0.995692749461594,"Sample1342","PCOS"
"Sample1343",54,54,94,72.1484078350636,2.72440364400773,0.88029419995063,0.682981835024952,0.98851399856425,"Sample1343","PCOS"
"Sample1347",66,66,80.25,87.0096616928874,3.00477230547875,0.916430166420246,0.7171885251875,0.986360373295047,"Sample1347","PCOS"
"Sample1353",66,66,75.75,74.9733621938914,3.12765272250703,0.921613502854236,0.74651801045407,0.990667623833453,"Sample1353","PCOS"
"Sample1354",58,58,73,77.8174064641208,2.81155004316455,0.888405724654449,0.692424456115244,0.98851399856425,"Sample1354","PCOS"
"Sample1356",77,77,90.6,91.9408288232179,3.32689844479482,0.937442828953505,0.76589490589454,0.987796123474515,"Sample1356","PCOS"
"Sample1359",75,75,81.0666666666667,84.9763017878879,3.27663054140785,0.939532036142151,0.758920570304494,0.989949748743719,"Sample1359","PCOS"
"Sample1361",45,45,67.75,61.9727779015371,1.91435210644302,0.684547751577083,0.502895150696305,0.989949748743719,"Sample1361","PCOS"
"Sample1362",62,62,72.4615384615385,82.7071563088512,2.52927023037714,0.818417799179468,0.61283932007208,0.987796123474515,"Sample1362","PCOS"
"Sample1366",126,126,183.5,188.259979881116,3.59862911499418,0.942297375504329,0.744090022920635,0.966977745872218,"Sample1366","PCOS"
"Sample1369",84,84,115.5,114.295780879218,2.51332742440686,0.759911752383083,0.567237946976949,0.979899497487437,"Sample1369","PCOS"
"Sample1370",120,120,147.045454545455,151.401417338461,3.61318436858741,0.950147105128761,0.754713441341157,0.974874371859296,"Sample1370","PCOS"
"Sample1371",75,75,92.7692307692308,102.434587440418,2.81660089433001,0.852097633073582,0.652370271848421,0.984206748025844,"Sample1371","PCOS"
"Sample1372",87,87,120.066666666667,122.179903940505,2.82951591163929,0.893244810865939,0.633581308988444,0.9770279971285,"Sample1372","PCOS"
"Sample1373",102,102,150.75,148.930294206665,2.77154777049248,0.8420102770029,0.599257094556706,0.971284996410625,"Sample1373","PCOS"
"Sample1377",73,73,133.545454545455,150.421843971631,1.55647622138197,0.484459009229307,0.362776118206436,0.973438621679828,"Sample1377","PCOS"
"Sample1378",116,116,165.285714285714,177.008299073076,3.27149879327191,0.922753445207784,0.688216413647238,0.966977745872218,"Sample1378","PCOS"
"Sample1379",92,92,129.714285714286,125.151337147556,2.92677849194589,0.892513021470804,0.647261242332549,0.976310122038765,"Sample1379","PCOS"
"Sample1381",74,74,99.2,110.127491325748,2.17881085779768,0.757899846891106,0.506221632483643,0.979899497487437,"Sample1381","PCOS"
"Sample1383",60,60,92.5,97.3630016930314,1.697930285615,0.643517041674375,0.414701366680651,0.981335247666906,"Sample1383","PCOS"
"Sample1384",79,79,125.428571428571,99.2259217364082,2.49426616158925,0.81312727105943,0.570842414375302,0.981335247666906,"Sample1384","PCOS"
"Sample1386",74,74,123.6,119.829184038118,2.06046162029841,0.733377687329067,0.478724548927417,0.9770279971285,"Sample1386","PCOS"
"Sample1387",100,100,139,150.46579781106,2.40409364650178,0.709202870057394,0.522042302327196,0.972002871500359,"Sample1387","PCOS"
"Sample1389",115,115,180.333333333333,181.778368807563,3.02310235120402,0.890485655639494,0.637122359060346,0.964824120603015,"Sample1389","PCOS"
"Sample1392",82,82,124.5,133.053719008264,1.85765713095595,0.555942464862514,0.42155105118376,0.974874371859296,"Sample1392","PCOS"
"Sample1393",77,77,100.4,108.225562283737,2.27734987576807,0.757327814335754,0.524275296566167,0.980617372577172,"Sample1393","PCOS"
"Sample1394",83,83,116.066666666667,123.662611329278,2.68193220528234,0.85389824726133,0.606931193795573,0.9770279971285,"Sample1394","PCOS"
"Sample1398",92,92,123,125.920709797714,2.53526216207807,0.760095215076511,0.560676846977354,0.977745872218234,"Sample1398","PCOS"
"Sample1399",99,99,193.6,158.661029564415,2.83551788134784,0.878155519676116,0.617071583293914,0.968413496051687,"Sample1399","PCOS"
"Sample1401",72,72,103.909090909091,106.038523606571,2.17638765896778,0.754035792746936,0.508898192751251,0.980617372577172,"Sample1401","PCOS"
"Sample1403",107,107,176,169.716428352792,3.01959620977714,0.897375813535939,0.646203042471351,0.966977745872218,"Sample1403","PCOS"
"Sample1405",120,120,214.714285714286,190.486205905679,3.22566752408718,0.917814382135269,0.673769835519909,0.962670495333812,"Sample1405","PCOS"
"Sample1406",84,84,106.235294117647,115.55540166205,2.91377684977983,0.888215047135998,0.657616187277363,0.979899497487437,"Sample1406","PCOS"
"Sample1408",70,70,91.6666666666667,100.337209302326,2.38966856080261,0.825373921190405,0.562474105455253,0.981335247666906,"Sample1408","PCOS"
"Sample1409",58,58,104.428571428571,96.2637722087342,1.39701856707045,0.452509702651294,0.344055701173958,0.981335247666906,"Sample1409","PCOS"
"Sample1411",104,104,165.875,169.751002186589,2.79833694163883,0.848280990636703,0.602519685015353,0.967695620961953,"Sample1411","PCOS"
"Sample1412",76,76,108.5,103.157453399562,2.33656345441959,0.754773766277805,0.539530668555341,0.981335247666906,"Sample1412","PCOS"
"Sample1413",99,99,151,144.402801834069,2.62900344501884,0.805248682134908,0.572129461420215,0.971284996410625,"Sample1413","PCOS"
"Sample1414",125,125,239,212.660211267606,2.91250627263564,0.814448614727828,0.60321396477084,0.95908111988514,"Sample1414","PCOS"
"Sample1416",87,87,108.230769230769,105.077364964219,2.71193180103881,0.845487822663724,0.607252036760627,0.982770997846375,"Sample1416","PCOS"
"Sample1418",113,113,170.272727272727,150.449198737064,3.77789173192968,0.962687501707079,0.799149948514,0.974156496769562,"Sample1418","PCOS"
"Sample1419",138,138,183.15,185.896742270675,4.09753399251895,0.974610515401332,0.831606053664805,0.969131371141421,"Sample1419","PCOS"
"Sample1421",133,133,204.55,204.331852048609,3.64664642972202,0.94910610894695,0.745682227200826,0.961234745154343,"Sample1421","PCOS"
"Sample1422",109,109,168.125,168.831895536536,3.06794970641473,0.894422888723177,0.653959114402099,0.968413496051687,"Sample1422","PCOS"
"Sample1423",72,72,110.153846153846,120.718300110475,2.01815739589682,0.694398049111314,0.471899685346759,0.9770279971285,"Sample1423","PCOS"
"Sample1425",102,102,115.04347826087,123.285239569534,3.18403247773359,0.904399961039945,0.688443501459753,0.98205312275664,"Sample1425","PCOS"
"Sample1426",93,93,113.714285714286,123.60105434117,2.64263979010987,0.826802456544851,0.583029626619719,0.978463747307968,"Sample1426","PCOS"
"Sample1427",119,119,150.2,159.322632634321,3.22818456186523,0.902011853957512,0.675476280643978,0.971284996410625,"Sample1427","PCOS"
"Sample1433",82,82,119.4,130.293770139635,2.73829663407977,0.876532184046064,0.62139121655634,0.975592246949031,"Sample1433","PCOS"
"Sample1434",79,79,109,107.559311308401,2.92947016595395,0.886024832397038,0.670444016009928,0.98205312275664,"Sample1434","PCOS"
"Sample1436",77,77,119.5,131.696151827766,1.86942301692475,0.607444977940673,0.430365275460933,0.974874371859296,"Sample1436","PCOS"
"Sample1437",86,86,142.1,131.530823340347,2.78134712637391,0.878623452613287,0.624411825434731,0.975592246949031,"Sample1437","PCOS"
"Sample1445",99,99,142.333333333333,165.3079351723,3.05750366414751,0.895378337694008,0.665380613316964,0.971284996410625,"Sample1445","PCOS"
"Sample1447",80,80,126.866666666667,138.581315557298,1.59134310864666,0.485472176800318,0.363152313145419,0.972720746590093,"Sample1447","PCOS"
"Sample1451",23,23,35,38.9697265625,1.42438690328014,0.608952876370366,0.454278274870951,0.993539124192391,"Sample1451","PCOS"
"Sample1452",64,64,88.4285714285714,83.4635681118881,2.82114998483077,0.890244474345886,0.678343182119888,0.986360373295047,"Sample1452","PCOS"
"Sample1454",34,34,34,34,3.05230820769727,0.932825340939133,0.865568958814699,1,"Sample1454","PCOS"
"Sample1455",60,60,77.1428571428571,73.1498282582384,2.53868633311947,0.826755044837561,0.620047066029456,0.98851399856425,"Sample1455","PCOS"
"Sample1456",49,49,53.6666666666667,53.512469202572,2.60633713272851,0.868316559724064,0.669696166082955,0.994256999282125,"Sample1456","PCOS"
"Sample1457",58,58,65.3333333333333,71.7660814148634,3.03841343797183,0.91421727651693,0.748296043086921,0.991385498923187,"Sample1457","PCOS"
"Sample1458",46,46,81,61.6611570247934,2.42379653555193,0.835023234313296,0.633069615183751,0.989231873653984,"Sample1458","PCOS"
"Sample1459",43,43,58.6,56.7233687974261,2.59964587203278,0.892274932245063,0.69117456983631,0.990667623833453,"Sample1459","PCOS"
"Sample1460",48,48,59,58.8525161796789,2.16546513013384,0.778080743168205,0.559378116515315,0.991385498923187,"Sample1460","PCOS"
"Sample1461",59,59,89.3333333333333,67.9091228070175,2.72482188388177,0.87990253802084,0.668251836155246,0.989949748743719,"Sample1461","PCOS"
"Sample1462",34,34,41.2,41.7349646410914,1.7912151445482,0.693555975962264,0.50795008963049,0.993539124192391,"Sample1462","PCOS"
"Sample1463",33,33,44.25,45.8159860316228,2.11918010864166,0.820086485138233,0.606084806449796,0.992821249102656,"Sample1463","PCOS"
"Sample1465",32,32,46,41.2667340988874,2.3683425580548,0.860174114341578,0.683359212726389,0.994256999282125,"Sample1465","PCOS"
"Sample1466",48,48,56.25,56.425702811245,2.468649836666,0.855623621130986,0.637696112836838,0.991385498923187,"Sample1466","PCOS"
"Sample1467",61,61,78,79.6048282201141,2.92046621149708,0.917049610682888,0.710424670761428,0.987078248384781,"Sample1467","PCOS"
"Sample1468",61,61,68,72.8091786218019,2.70730045081239,0.884669475982105,0.658570547349261,0.989949748743719,"Sample1468","PCOS"
"Sample1469",38,38,45.8571428571429,49.7032578647164,1.70398929425024,0.605860808503599,0.468439569381474,0.992103374012922,"Sample1469","PCOS"
"Sample1470",38,38,51.2,53.6975721036337,1.96161688415408,0.746412814766067,0.539263346081576,0.991385498923187,"Sample1470","PCOS"
"Sample1471",59,59,76,76.9597778058326,2.80367857914884,0.899461928656718,0.687591130116834,0.987796123474515,"Sample1471","PCOS"
"Sample1472",59,59,79,74.4487478556063,2.92499699461028,0.917808197999535,0.717343993733762,0.98851399856425,"Sample1472","PCOS"
"Sample1489",47,47,58,59.2062863090403,2.7304062071245,0.902826098495761,0.709169229229491,0.991385498923187,"Sample1489","PCOS"
"Sample1490",57,57,62.625,63.7295502337332,2.72071503559629,0.871863161567246,0.672936071140522,0.992821249102656,"Sample1490","PCOS"
"Sample1491",40,40,48.25,54.0548481355387,1.55729260799113,0.564972333722762,0.422158714417841,0.991385498923187,"Sample1491","PCOS"
"Sample1493",39,39,39.75,41.0055110566809,2.45588723213364,0.851933753476644,0.670355099586806,0.997128499641062,"Sample1493","PCOS"
"Sample1494",50,50,61,57.8779719895206,2.83064107744636,0.899554690692721,0.723574752377144,0.992103374012922,"Sample1494","PCOS"
"Sample1495",80,80,110.666666666667,102.288198196556,3.06048116780334,0.896343062868439,0.698416833797065,0.982770997846375,"Sample1495","PCOS"
"Sample1497",40,40,47,45.5766666666667,2.61091439572869,0.875745768118616,0.707779809073709,0.994974874371859,"Sample1497","PCOS"
"Sample1498",38,38,41.5,43.8107394366197,2.12603198575509,0.820772924204656,0.584462303406995,0.994256999282125,"Sample1498","PCOS"
"Sample1499",60,60,71,68.6459541984733,2.78160332240996,0.873116479742575,0.679376950361091,0.991385498923187,"Sample1499","PCOS"
"Sample1500",58,58,61.5,62.7514595959997,3.11281306677052,0.924299479141168,0.766619075476601,0.994256999282125,"Sample1500","PCOS"
"Sample1519",54,54,57.5,57.7949523644033,2.01594346420246,0.689105459612698,0.505377670271408,0.994256999282125,"Sample1519","PCOS"
"Sample1520",37,37,46,46.3791650813698,1.87750306901608,0.693427139801149,0.519951744801979,0.992821249102656,"Sample1520","PCOS"
"Sample1521",36,36,41.6,44.0293052631579,2.19203847020311,0.808312921390874,0.611699982014748,0.994256999282125,"Sample1521","PCOS"
"Sample1523",48,48,56.6666666666667,60.4831698913332,1.94970172462552,0.681465990603206,0.503642595445662,0.990667623833453,"Sample1523","PCOS"
"Sample1524",33,33,36.3333333333333,36.3255665204678,1.98108916728687,0.735007207094853,0.566590843137195,0.996410624551328,"Sample1524","PCOS"
"Sample1525",29,29,29.6,30.4993076923077,2.38892788186125,0.865793432344782,0.709449957021106,0.997846374730797,"Sample1525","PCOS"
"Sample1526",59,59,66.0909090909091,70.2302272727273,2.39629029549338,0.801016671914593,0.587680757922866,0.990667623833453,"Sample1526","PCOS"
"Sample1527",49,49,68.5,61.0100394445023,2.49249001728801,0.851378211949915,0.640443244128731,0.990667623833453,"Sample1527","PCOS"
"Sample1528",46,46,51.1428571428571,54.7748981439565,2.71476866170318,0.891906976168918,0.709068408494107,0.993539124192391,"Sample1528","PCOS"
"Sample1529",43,43,47.5,50.1874913994771,2.39785874986256,0.841888655666807,0.637524905909028,0.993539124192391,"Sample1529","PCOS"
"Sample1530",38,38,45,44.411724137931,2.20340073190528,0.747272409633028,0.605731558004118,0.994256999282125,"Sample1530","PCOS"
"Sample1531",59,59,72,69.5654631220177,2.64416569818407,0.859679383482895,0.648471224252283,0.989949748743719,"Sample1531","PCOS"
"Sample1532",56,56,60.6666666666667,60.7420135619574,3.16430651939066,0.937560327532442,0.78609442416515,0.994256999282125,"Sample1532","PCOS"
"Sample1534",49,49,53.6666666666667,54.9682743150136,2.85417934157501,0.908675260210395,0.733379016230693,0.994256999282125,"Sample1534","PCOS"
"Sample1535",48,48,50.625,51.8130545343511,2.32903546427043,0.808186146608337,0.601631239945407,0.994974874371859,"Sample1535","PCOS"
"Sample1536",52,52,67,66.435564257743,1.60681159519429,0.528655996627585,0.406659702523023,0.989231873653984,"Sample1536","PCOS"
"Sample1537",42,42,51.1666666666667,55.1248257702399,2.59271481439133,0.889444659457682,0.693671479605549,0.992103374012922,"Sample1537","PCOS"
"Sample1538",33,33,38.25,40.1224489795918,2.22534818630106,0.825001842357104,0.636448841359784,0.994974874371859,"Sample1538","PCOS"
"Sample1542",55,55,55.2,55.6140773714597,3.27559964278868,0.941222366575983,0.817401371780034,0.998564249820531,"Sample1542","PCOS"
"Sample1543",46,46,49.5,50.8616660272211,2.29674546286382,0.7330303450387,0.599885239962657,0.994974874371859,"Sample1543","PCOS"
"Sample1544",34,34,34.25,34.7002305278839,2.07143444716077,0.730566997638175,0.58741425690904,0.998564249820531,"Sample1544","PCOS"
